10,348905523,1.0
10,351757180,1.0
10,382513039,1.0
10,385588432,1.0
10,388116721,1.0
10,395412152,1.0
10,423749755,1.0
10,430442357,1.0
10,447869770,1.0
10,452226172,1.0
10,452239788,1.0
10,452416571,1.0
10,452417445,1.0
10,452418739,1.0
10,454212877,1.0
10,456214655,1.0
10,456261144,1.0
10,462025319,1.0
10,462025323,1.0
10,502151317,1.0
10,551888289,1.0
10,559522541,1.0
10,565731236,1.0
10,566313870,1.0
10,566635954,1.0
10,582632318,1.0
10,588011389,1.0
10,588012093,1.0
10,595303504,1.0
10,595304596,1.0
10,595305035,1.0
10,601580310,1.0
10,603112260,1.0
10,603113969,1.0
10,603120123,1.0
10,603128638,1.0
10,603129088,1.0
10,603129474,1.0
10,603129498,1.0
10,603137990,1.0
10,603756842,1.0
10,622537358,1.0
10,622538518,1.0
10,622552061,1.0
10,622552385,1.0
10,622553492,1.0
10,623372312,1.0
10,623406151,1.0
10,624037240,1.0
10,624037673,1.0
10,624038350,1.0
10,624040756,1.0
10,624041676,1.0
10,624043050,1.0
10,624049738,1.0
10,624052552,2.0
10,624055411,1.0
10,624056268,1.0
10,624057907,1.0
10,624064568,1.0
10,639111707,1.0
10,639118129,1.0
10,639122288,1.0
10,639128481,1.0
10,639131784,1.0
10,639133121,1.0
10,639169265,1.0
10,639179083,1.0
10,639179303,1.0
10,639179676,1.0
10,639186392,1.0
10,655306919,1.0
10,659653086,1.0
10,661151610,1.0
10,670649300,1.0
10,670649313,1.0
10,675854609,1.0
10,689212750,1.0
10,690718528,1.0
10,691635154,1.0
10,692129363,1.0
10,693188885,1.0
10,693189988,1.0
10,701608600,1.0
10,701608629,1.0
10,799284688,1.0
10,799284723,1.0
10,799284773,1.0
10,849482990,1.0
10,889027809,1.0
10,968697940,1.0
10,968771155,1.0
10,969138215,1.0
10,970857052,1.0
10,997609389,1.0
10,1111040057,1.0
10,1111078421,1.0
10,1143925746,1.0
10,1171141392,1.0
10,1189037669,1.0
10,1192587812,1.0
10,1217583251,1.0
10,1235254620,1.0
10,1262645658,1.0
10,1262681790,1.0
10,1264394195,1.0
10,1330698039,1.0
10,1330788594,1.0
10,1342102318,1.0
10,1342105552,1.0
10,1488980615,1.0
10,1489149869,1.0
10,1493424623,1.0
10,1494827513,1.0
10,1496726770,1.0
10,1598420155,1.0
10,1616164895,1.0
10,1663267498,1.0
10,1663594165,1.0
10,1685751677,1.0
10,1722133484,1.0
10,2043768070,1.0
10,2055183480,1.0
10,2088746938,1.0
10,2102211602,1.0
10,2103368469,1.0
10,2103368471,1.0
10,2188700991,1.0
10,2273728575,1.0
10,2273766199,1.0
10,2284618587,1.0
10,2305466733,1.0
10,2305803802,1.0
10,2400922125,1.0
10,2403511275,1.0
10,2406698069,1.0
10,2407075723,1.0
10,2431608884,1.0
10,2434621102,1.0
10,2461915100,1.0
10,2501420387,1.0
10,2536645101,1.0
10,2559590040,1.0
10,2559590042,1.0
10,2573598070,1.0
10,2652271846,1.0
10,2774998837,1.0
10,2833603401,1.0
10,2865091199,1.0
10,2904547704,1.0
10,2905560401,1.0
10,2905560901,1.0
10,2905795901,1.0
10,2905800601,1.0
10,2905803708,1.0
10,2905977801,1.0
10,2905981401,1.0
10,2918848001,1.0
10,2934755370,1.0
10,2939875751,1.0
10,2942641848,1.0
10,2949127860,1.0
10,2993903333,1.0
10,3022678033,1.0
10,3026727733,1.0
10,3058771058,1.0
10,3058778433,1.0
10,3082578733,1.0
10,3098608835,1.0
10,3217376061,1.0
10,3224669084,1.0
10,3224695461,1.0
10,3224743861,1.0
10,3257354228,1.0
10,3353955817,1.0
10,3357928608,1.0
10,3357928861,1.0
10,3384625333,1.0
10,3384625334,1.0
10,3384625335,1.0
10,3395734593,1.0
10,3494148572,1.0
10,3524361499,1.0
10,3546349673,1.0
10,3552121801,1.0
10,3552157993,1.0
10,3625951708,1.0
10,3635158213,1.0
10,3637343077,1.0
10,3637510630,1.0
10,3650913572,1.0
10,3686943527,1.0
10,3687948891,1.0
10,3687971010,1.0
10,3741565025,1.0
10,3786151741,1.0
10,3804083559,1.0
10,3815512761,1.0
10,3827161417,1.0
10,3827161421,1.0
10,3841913476,1.0
10,3872982952,1.0
10,3880049602,1.0
10,3886138805,1.0
10,3923703917,1.0
10,3925439675,1.0
10,4096051848,1.0
10,4159875454,1.0
10,4170525425,1.0
10,4187508640,1.0
10,4232309690,1.0
10,4235876303,1.0
10,4237213149,1.0
10,4237652389,1.0
10,4278046749,1.0
10,266902507,1.0
10,268645359,1.0
10,270491214,1.0
10,273542315,1.0
10,286876216,1.0
10,286876217,1.0
10,290025556,1.0
10,290025609,1.0
10,290565134,1.0
10,290565135,1.0
10,302963472,1.0
10,302963477,1.0
10,317169120,1.0
10,317169121,1.0
10,317182560,1.0
10,317182583,1.0
10,384759668,1.0
10,385581973,1.0
10,433184136,1.0
10,433184141,1.0
10,433184142,1.0
10,433184145,1.0
10,433435183,1.0
10,454212862,1.0
10,454212864,1.0
10,454212870,1.0
10,454360144,1.0
10,454368517,1.0
10,469759981,1.0
10,469759987,1.0
10,469760016,1.0
10,469760019,1.0
10,469760023,1.0
10,469760025,1.0
10,469760027,1.0
10,469760028,1.0
10,469760029,1.0
10,469760030,1.0
10,469760031,1.0
10,469760032,1.0
10,469760106,1.0
10,469760107,1.0
10,469760182,1.0
10,469760183,1.0
10,469760184,1.0
10,469760190,1.0
10,469760192,1.0
10,469760193,1.0
10,469760194,1.0
10,469760195,1.0
10,469760233,1.0
10,469760234,1.0
10,469760235,1.0
10,469760236,1.0
10,469760237,1.0
10,469760238,1.0
10,469760240,1.0
10,469760241,1.0
10,469760242,1.0
10,469760243,1.0
10,469760244,1.0
10,469760352,1.0
10,469760354,1.0
10,469760355,1.0
10,469760356,1.0
10,469760358,1.0
10,469760359,1.0
10,469760399,1.0
10,469760400,1.0
10,469760401,1.0
10,469760402,1.0
10,469760404,1.0
10,469760408,1.0
10,469760410,1.0
10,469760412,1.0
10,469760413,1.0
10,469760493,1.0
10,469760494,1.0
10,469760495,1.0
10,469760496,1.0
10,469760497,1.0
10,469760498,1.0
10,469760499,1.0
10,469760500,1.0
10,469760501,1.0
10,469760502,1.0
10,469760504,1.0
10,469760511,1.0
10,469760512,1.0
10,469760513,1.0
10,469760514,1.0
10,469760515,1.0
10,469760516,1.0
10,469760656,1.0
10,469760657,1.0
10,469760658,1.0
10,469760974,1.0
10,469760975,1.0
10,469760976,1.0
10,469761028,1.0
10,469761032,1.0
10,469761101,1.0
10,469762121,1.0
10,469762122,1.0
10,469762124,1.0
10,469762181,1.0
10,469762229,1.0
10,469762230,1.0
10,469762231,1.0
10,469762234,1.0
10,469762235,1.0
10,469762236,1.0
10,469762237,1.0
10,469762238,1.0
10,469762278,1.0
10,469762279,1.0
10,469762429,1.0
10,469762430,1.0
10,469762455,1.0
10,469762481,1.0
10,469762483,1.0
10,469762485,1.0
10,469762486,1.0
10,469762505,1.0
10,469762658,1.0
10,469762766,1.0
10,469762767,1.0
10,469763210,1.0
10,469763211,1.0
10,469763212,2.0
10,469763213,1.0
10,469763264,1.0
10,469763270,1.0
10,469763386,1.0
10,469763415,1.0
10,469763417,1.0
10,469763418,1.0
10,469763500,2.0
10,469763508,1.0
10,469763595,1.0
10,469763615,1.0
10,469763616,1.0
10,469763621,1.0
10,469763622,1.0
10,469764122,1.0
10,469764123,1.0
10,469764181,1.0
10,469764187,1.0
10,469764188,1.0
10,469764256,1.0
10,469764257,1.0
10,469764340,1.0
10,469764407,1.0
10,469764622,1.0
10,469764623,1.0
10,469764630,1.0
10,469764631,1.0
10,469764774,1.0
10,469764776,1.0
10,469764809,1.0
10,469764812,1.0
10,469765017,1.0
10,469765018,1.0
10,469765041,1.0
10,469765042,1.0
10,469765059,1.0
10,469765141,1.0
10,469765144,1.0
10,469765146,1.0
10,469765147,1.0
10,469765156,1.0
10,469765157,1.0
10,469765158,1.0
10,469765159,1.0
10,469765160,1.0
10,469765312,1.0
10,469765314,1.0
10,469765437,1.0
10,469765621,1.0
10,469765669,1.0
10,469765743,1.0
10,469765938,1.0
10,469766018,1.0
10,469766019,1.0
10,469766043,1.0
10,469766118,1.0
10,469766119,1.0
10,469766176,1.0
10,469766263,1.0
10,469766264,1.0
10,469766345,1.0
10,469766346,1.0
10,469766362,1.0
10,469766412,1.0
10,469766422,1.0
10,469766612,1.0
10,469766613,1.0
10,469766614,1.0
10,469766744,1.0
10,469766911,1.0
10,469766956,1.0
10,469766957,1.0
10,469767090,1.0
10,469767141,1.0
10,469767148,1.0
10,469767183,1.0
10,469767185,1.0
10,469767232,1.0
10,469767233,1.0
10,469767289,1.0
10,469767290,1.0
10,469767369,1.0
10,469767370,1.0
10,469767373,1.0
10,469767374,1.0
10,469767451,1.0
10,469767452,1.0
10,469767546,1.0
10,469767548,1.0
10,469767729,1.0
10,469767730,1.0
10,469767776,1.0
10,469767777,1.0
10,469768205,1.0
10,469768246,1.0
10,469768247,1.0
10,469768253,1.0
10,469768291,1.0
10,469768292,1.0
10,469768303,1.0
10,469768306,1.0
10,469768328,1.0
10,469768329,1.0
10,469768359,1.0
10,469768553,1.0
10,469768554,1.0
10,469768557,1.0
10,469768558,1.0
10,469768665,1.0
10,469768666,1.0
10,469768680,1.0
10,469768681,1.0
10,469769374,1.0
10,469769375,1.0
10,469769418,1.0
10,469769419,1.0
10,469769455,1.0
10,469769510,1.0
10,469769511,1.0
10,469769514,1.0
10,469769721,1.0
10,469769722,1.0
10,469770090,1.0
10,469770527,1.0
10,469770528,1.0
10,469770558,1.0
10,469770559,1.0
10,469770560,1.0
10,469770561,1.0
10,469770562,1.0
10,469770563,1.0
10,469770564,1.0
10,469770687,1.0
10,469770748,1.0
10,469770749,1.0
10,469770858,1.0
10,469770859,1.0
10,469770860,1.0
10,469770861,1.0
10,469771011,1.0
10,469771486,1.0
10,469771487,1.0
10,469771549,1.0
10,469771752,1.0
10,469771819,1.0
10,469771829,1.0
10,469771830,1.0
10,469771832,1.0
10,469771836,1.0
10,469771929,1.0
10,469771930,1.0
10,469771932,1.0
10,469771933,1.0
10,469771934,1.0
10,469772025,1.0
10,469772026,1.0
10,469772092,1.0
10,469772105,1.0
10,469772106,1.0
10,469772107,1.0
10,469772108,1.0
10,469772110,1.0
10,469772469,1.0
10,469772470,1.0
10,469772680,1.0
10,469772681,1.0
10,469772760,1.0
10,469772761,1.0
10,469772792,1.0
10,469772793,1.0
10,469772998,1.0
10,469773184,1.0
10,469773186,1.0
10,469773248,1.0
10,469773249,1.0
10,469773251,1.0
10,469773252,1.0
10,469773253,1.0
10,469773255,1.0
10,469773256,1.0
10,469773259,1.0
10,469773260,1.0
10,469773261,1.0
10,469773262,1.0
10,469773263,1.0
10,469773264,1.0
10,469773265,1.0
10,469773266,1.0
10,469773267,1.0
10,469773268,1.0
10,469773269,1.0
10,469773270,1.0
10,469773271,1.0
10,469773274,1.0
10,469773416,1.0
10,469773417,1.0
10,469773418,1.0
10,469773419,1.0
10,469773460,1.0
10,469773461,1.0
10,469773583,1.0
10,469773584,1.0
10,469773585,1.0
10,469773586,1.0
10,469773587,1.0
10,469773588,1.0
10,469773928,1.0
10,469773929,1.0
10,469773979,1.0
10,469773980,1.0
10,469773983,1.0
10,469773984,1.0
10,469774109,1.0
10,469774111,1.0
10,469774112,1.0
10,469774113,1.0
10,469774380,1.0
10,469774794,1.0
10,469774829,1.0
10,469774830,1.0
10,469774998,1.0
10,469775028,1.0
10,469775032,1.0
10,469775195,1.0
10,469775196,1.0
10,469775324,1.0
10,469775325,1.0
10,469775344,1.0
10,469775345,1.0
10,469775376,1.0
10,469775377,1.0
10,469775506,1.0
10,469776645,1.0
10,469776646,1.0
10,469776717,1.0
10,469776730,1.0
10,469776731,1.0
10,469776901,1.0
10,469776903,1.0
10,469777021,1.0
10,469777145,1.0
10,469777146,1.0
10,469777164,1.0
10,469777173,1.0
10,469777174,1.0
10,469777213,1.0
10,469777322,1.0
10,469777485,1.0
10,469777577,1.0
10,469777781,1.0
10,469777782,1.0
10,469777914,1.0
10,469777915,1.0
10,469778030,1.0
10,469778031,1.0
10,469778032,1.0
10,469778033,1.0
10,469778377,1.0
10,469778395,1.0
10,469778396,1.0
10,469778770,1.0
10,469778773,1.0
10,469778777,1.0
10,469778798,1.0
10,469778800,1.0
10,469778920,1.0
10,469778924,1.0
10,469779496,1.0
10,469779556,1.0
10,469779559,1.0
10,469779560,1.0
10,469779687,1.0
10,469780052,1.0
10,469780129,1.0
10,469780132,1.0
10,469780134,1.0
10,469780147,1.0
10,469780149,1.0
10,469780152,1.0
10,469780162,1.0
10,469780257,1.0
10,469780482,1.0
10,469780483,1.0
10,469780509,1.0
10,469780559,1.0
10,469780638,1.0
10,469780666,1.0
10,469780695,1.0
10,469780696,1.0
10,469780739,1.0
10,469780740,1.0
10,469780750,1.0
10,469780751,1.0
10,469780752,1.0
10,469780866,1.0
10,469780867,1.0
10,469780918,1.0
10,469780919,1.0
10,469781005,1.0
10,469781011,1.0
10,469781012,1.0
10,469781028,1.0
10,469781038,1.0
10,469781079,1.0
10,469781080,1.0
10,469781081,1.0
10,469781082,1.0
10,469781083,1.0
10,469781084,1.0
10,469781245,1.0
10,469781246,1.0
10,469781247,1.0
10,469781248,1.0
10,469781254,1.0
10,469781255,1.0
10,469781300,1.0
10,469781302,1.0
10,469781303,1.0
10,469781338,1.0
10,469781339,1.0
10,469781340,1.0
10,469781422,1.0
10,469781503,1.0
10,469781505,1.0
10,469781603,1.0
10,469781777,1.0
10,469781780,1.0
10,469781949,1.0
10,469781951,1.0
10,469782055,1.0
10,469782064,1.0
10,469782065,1.0
10,469782066,1.0
10,469782067,1.0
10,469782068,1.0
10,469782069,1.0
10,469782070,1.0
10,469782071,1.0
10,469782072,1.0
10,469782073,1.0
10,469782075,1.0
10,469782076,1.0
10,469782077,1.0
10,469782109,1.0
10,469782419,1.0
10,469782520,1.0
10,469782586,1.0
10,469782588,1.0
10,469782796,1.0
10,469782955,1.0
10,469783179,1.0
10,469783182,1.0
10,469783207,1.0
10,469783213,1.0
10,469783217,1.0
10,469783232,1.0
10,469783234,1.0
10,469783246,1.0
10,469783250,1.0
10,469783254,1.0
10,469783260,1.0
10,469783265,1.0
10,469783271,1.0
10,469783277,1.0
10,469783291,1.0
10,469783305,1.0
10,469783319,1.0
10,469783324,1.0
10,469783329,1.0
10,469783335,1.0
10,469783344,1.0
10,469783353,1.0
10,469783396,1.0
10,469783612,1.0
10,469783621,1.0
10,469783627,1.0
10,469783632,1.0
10,469784292,1.0
10,469784701,1.0
10,469784705,1.0
10,469784821,1.0
10,469785563,1.0
10,469785564,1.0
10,469785565,1.0
10,469785649,1.0
10,469786212,1.0
10,469786252,1.0
10,469786298,1.0
10,469786299,1.0
10,469786300,1.0
10,469786301,1.0
10,469786302,1.0
10,469786303,1.0
10,469786304,1.0
10,469786305,1.0
10,469786307,1.0
10,469786308,1.0
10,469786309,1.0
10,469786310,1.0
10,469786321,1.0
10,469786324,1.0
10,469786333,1.0
10,469786336,1.0
10,469786339,1.0
10,469786342,1.0
10,469786352,1.0
10,469786356,1.0
10,469786435,1.0
10,469786588,1.0
10,469786644,1.0
10,469786899,1.0
10,469786918,1.0
10,469786919,1.0
10,469786920,1.0
10,469786983,1.0
10,469787001,1.0
10,469787002,1.0
10,469787003,1.0
10,469787004,1.0
10,469787022,1.0
10,469787023,1.0
10,469787153,1.0
10,469787155,1.0
10,469787157,1.0
10,469787159,1.0
10,469787222,1.0
10,469787223,1.0
10,469787357,1.0
10,469787358,1.0
10,469787501,1.0
10,469787502,1.0
10,469787503,1.0
10,469787722,1.0
10,469787729,1.0
10,469787767,1.0
10,469787768,1.0
10,469787783,1.0
10,469787784,1.0
10,469787946,1.0
10,469787947,1.0
10,469787948,1.0
10,469787949,1.0
10,469787950,1.0
10,469787951,1.0
10,469788182,1.0
10,469788186,1.0
10,469788417,1.0
10,469788551,1.0
10,469788619,1.0
10,469788620,1.0
10,469788637,1.0
10,469788857,1.0
10,469789066,1.0
10,469789076,1.0
10,469789128,1.0
10,469789130,1.0
10,469789137,1.0
10,469789184,1.0
10,469789185,1.0
10,469789190,1.0
10,469789260,1.0
10,469789261,1.0
10,469789395,1.0
10,469789399,1.0
10,469789541,1.0
10,469789578,1.0
10,469789646,1.0
10,469789708,1.0
10,469789740,1.0
10,469789741,1.0
10,469789742,1.0
10,469789744,1.0
10,469789794,1.0
10,469789795,1.0
10,469789796,1.0
10,469789799,1.0
10,469789800,1.0
10,469789803,1.0
10,469790085,1.0
10,469790086,1.0
10,469790087,1.0
10,469790088,1.0
10,469790090,1.0
10,469790168,1.0
10,469790169,1.0
10,469790170,1.0
10,469790171,1.0
10,469790172,1.0
10,2460659377,1.0
10,2515729667,1.0
10,2976599767,1.0
10,3020052297,1.0
10,3037235497,1.0
10,3049623095,1.0
10,3809770166,1.0
10,3826806962,1.0
10,3826806963,1.0
10,3992059961,1.0
10,4026611644,1.0
10,4079575796,1.0
10,4091093200,1.0
10,4091093201,1.0
10,4106675992,1.0
10,4149001695,1.0
10,4158119743,1.0
10,4273283990,1.0
10,133043403,2.0
10,133190031,1.0
10,452514295,1.0
10,659654478,1.0
10,659654479,1.0
10,659654480,1.0
10,659654482,1.0
10,659654483,1.0
10,659654484,1.0
10,799284766,1.0
10,826724221,1.0
10,1227938903,1.0
10,1227938921,1.0
10,1227938928,1.0
10,1227938942,1.0
10,1567761340,1.0
10,1567842127,1.0
10,1567842141,1.0
10,1567896328,1.0
10,1568611250,1.0
10,1568636401,1.0
10,1571982051,1.0
10,1571982070,1.0
10,1666386024,1.0
10,1905896378,1.0
10,1905896400,1.0
10,1905896404,1.0
10,1905896410,1.0
10,2038051147,1.0
10,4100833163,1.0
10,848911256,2.0
10,916882511,1.0
10,132978684,1.0
10,137791776,1.0
10,160276068,1.0
10,286876215,1.0
10,345879041,1.0
10,364510178,1.0
10,385592206,1.0
10,443418095,1.0
10,443465635,1.0
10,443465643,1.0
10,443465648,1.0
10,443465652,1.0
10,443465663,1.0
10,452417483,1.0
10,462025236,1.0
10,573320929,1.0
10,622543288,1.0
10,639130000,1.0
10,701608617,1.0
10,746611486,1.0
10,771982836,1.0
10,821924844,1.0
10,930161389,1.0
10,939888255,1.0
10,1246316691,1.0
10,1448499908,2.0
10,1557467257,1.0
10,1573783197,1.0
10,1657000036,1.0
10,1723647446,1.0
10,1724405555,1.0
10,1733926987,1.0
10,1932743531,1.0
10,2031082652,1.0
10,2092466568,1.0
10,2102786814,1.0
10,2104644716,1.0
10,2112794719,1.0
10,2112794722,1.0
10,2121773734,1.0
10,2147605895,1.0
10,2154562618,1.0
10,2204421496,1.0
10,2312186643,1.0
10,2347615216,1.0
10,2413516975,1.0
10,2507272282,1.0
10,2536741593,1.0
10,2536837001,1.0
10,2536909617,1.0
10,2537270561,1.0
10,2657558681,1.0
10,2672014128,1.0
10,2749606853,1.0
10,2778336241,1.0
10,2778466535,1.0
10,2905788601,1.0
10,2905876402,1.0
10,2983747840,1.0
10,2983747843,1.0
10,2993782233,1.0
10,3041743275,1.0
10,3041743277,1.0
10,3217376064,1.0
10,3357919388,1.0
10,3409720304,1.0
10,3492237457,1.0
10,3637645294,1.0
10,3637645302,1.0
10,3688003150,1.0
10,3804311307,1.0
10,3809209695,1.0
10,3812886139,1.0
10,3814269710,1.0
10,3881617933,1.0
10,3881683533,1.0
10,3881750386,1.0
10,3881754881,1.0
10,3882309140,1.0
10,3886138808,1.0
10,3891083127,1.0
10,3891083132,1.0
10,3891083145,1.0
10,3891083149,1.0
10,3891083167,1.0
10,3891083168,1.0
10,3891083175,1.0
10,3920479538,1.0
10,3923703913,1.0
10,3923703915,1.0
10,3953624806,1.0
10,4117016446,1.0
10,4140934007,1.0
10,4140934009,1.0
10,4146426856,1.0
10,4146426857,1.0
10,4159001513,2.0
10,4243906330,1.0
10,2667217312,1.0
10,21508069,1.0
10,25471087,1.0
10,25508632,1.0
10,25626799,1.0
10,26671973,1.0
10,26699558,1.0
10,26845539,1.0
10,26845540,1.0
10,26845558,1.0
10,26866989,1.0
10,26866994,1.0
10,27431704,1.0
10,39744835,1.0
10,39753634,1.0
10,55433759,1.0
10,60836798,1.0
10,70833764,1.0
10,96094049,1.0
10,96114660,1.0
10,132956602,1.0
10,160548974,1.0
10,246518014,1.0
10,246518019,1.0
10,246518042,1.0
10,246518191,1.0
10,246519847,1.0
10,248933565,1.0
10,249238205,1.0
10,249238300,1.0
10,249672846,1.0
10,258158775,1.0
10,258159327,1.0
10,259774275,1.0
10,259774303,1.0
10,259774384,1.0
10,259774404,1.0
10,264587326,1.0
10,266481945,1.0
10,266481946,1.0
10,266481948,1.0
10,266680230,1.0
10,266877019,1.0
10,266892577,1.0
10,267341164,1.0
10,267341849,1.0
10,268273471,1.0
10,271949863,1.0
10,273509342,1.0
10,273542280,1.0
10,273542281,1.0
10,273542296,1.0
10,274268703,1.0
10,275346117,1.0
10,281578770,1.0
10,286719841,1.0
10,289996602,1.0
10,289996651,1.0
10,290017338,1.0
10,291659106,1.0
10,291977904,1.0
10,292615238,1.0
10,295930339,1.0
10,300500855,1.0
10,303585906,1.0
10,305760752,1.0
10,305760823,1.0
10,311153571,1.0
10,311877298,1.0
10,312156665,1.0
10,312157109,1.0
10,312159181,1.0
10,333722493,1.0
10,333722506,1.0
10,333725788,1.0
10,344084670,1.0
10,345871050,1.0
10,345877222,1.0
10,345887404,1.0
10,348817410,1.0
10,348867089,1.0
10,348870323,1.0
10,348874860,1.0
10,348911273,1.0
10,351781109,1.0
10,351781135,1.0
10,351788595,1.0
10,366065459,1.0
10,367735478,1.0
10,371049718,1.0
10,372519488,1.0
10,382512980,1.0
10,383980821,1.0
10,385564475,1.0
10,388116718,1.0
10,394942390,1.0
10,394943631,1.0
10,394945251,1.0
10,394947286,1.0
10,394948057,1.0
10,395409172,1.0
10,395410781,1.0
10,401529139,1.0
10,423749760,1.0
10,430439049,1.0
10,433184109,1.0
10,434527462,1.0
10,434527463,1.0
10,443488809,1.0
10,447871111,1.0
10,447871234,1.0
10,447877453,1.0
10,450151811,1.0
10,450165594,1.0
10,450167387,1.0
10,452215462,1.0
10,452240939,1.0
10,453640867,1.0
10,454360140,1.0
10,462025244,1.0
10,466926232,1.0
10,466926244,1.0
10,469773614,1.0
10,469781423,1.0
10,469783923,1.0
10,489826802,1.0
10,499350848,1.0
10,503562786,1.0
10,565470149,1.0
10,566313869,1.0
10,567929862,1.0
10,568544085,1.0
10,569880285,1.0
10,581058547,1.0
10,595698273,1.0
10,596721668,1.0
10,612523265,1.0
10,612588840,1.0
10,622561208,1.0
10,624043845,1.0
10,624063122,1.0
10,670648653,1.0
10,675803384,1.0
10,675808547,1.0
10,675867856,1.0
10,675942580,1.0
10,684522391,1.0
10,685605310,1.0
10,686655023,1.0
10,691632516,1.0
10,691636621,1.0
10,794570925,1.0
10,1138970683,1.0
10,1155634513,1.0
10,1174802074,1.0
10,1239525687,1.0
10,1289166281,1.0
10,1598420157,1.0
10,1621817003,1.0
10,1678982781,1.0
10,1765373960,1.0
10,1785339687,1.0
10,1937328128,1.0
10,2043878238,1.0
10,2147605894,1.0
10,2271586382,1.0
10,2365989012,1.0
10,2365989150,1.0
10,2519314340,1.0
10,3049600362,1.0
10,3049623096,1.0
10,3120942629,1.0
10,3216527446,1.0
10,3256088661,1.0
10,3320940063,1.0
10,3320940065,1.0
10,3397689895,1.0
10,3397689896,1.0
10,3397689897,1.0
10,3397689898,1.0
10,3497406876,1.0
10,3515154318,1.0
10,3519133221,1.0
10,3519181426,1.0
10,3519217057,1.0
10,3556501877,1.0
10,3556505754,1.0
10,3556506748,1.0
10,3556609136,1.0
10,3637323668,1.0
10,3637327987,1.0
10,3637331409,1.0
10,3667224163,1.0
10,3667250842,1.0
10,3794273757,1.0
10,3794273758,1.0
10,3794273759,1.0
10,3794273760,1.0
10,3794273761,1.0
10,3794273762,1.0
10,3794273763,1.0
10,3794273764,1.0
10,3794273765,1.0
10,3807205741,1.0
10,3807205742,1.0
10,3810553685,1.0
10,3810553686,1.0
10,3810553687,1.0
10,3810553688,1.0
10,3810553689,1.0
10,3810553690,1.0
10,3810553691,1.0
10,3811094136,1.0
10,3811094137,1.0
10,3811094138,1.0
10,3826806964,1.0
10,3826806965,1.0
10,3826806966,1.0
10,3826806967,1.0
10,3826806968,1.0
10,3826806969,1.0
10,3826859298,1.0
10,3826859299,1.0
10,3826859300,1.0
10,3826859301,1.0
10,3826859302,1.0
10,3826859303,1.0
10,3836716236,1.0
10,3836716237,1.0
10,3841610536,1.0
10,3841610537,1.0
10,3841610538,1.0
10,3867907290,1.0
10,3867907291,1.0
10,3876825295,1.0
10,3876825296,1.0
10,3914787301,1.0
10,3914787302,1.0
10,3914787303,1.0
10,3914787304,1.0
10,3914787305,1.0
10,3914787306,1.0
10,3942442355,1.0
10,3942442356,1.0
10,3942442357,1.0
10,3984728240,1.0
10,3984728241,1.0
10,3984728242,1.0
10,3984728243,1.0
10,3984728244,1.0
10,4013592738,1.0
10,4013592739,1.0
10,4013592740,1.0
10,4026611642,1.0
10,4026611645,1.0
10,4026611646,1.0
10,4026611647,1.0
10,4026611648,1.0
10,4026611649,1.0
10,4026611650,1.0
10,4026611651,1.0
10,4026611652,1.0
10,4026611653,1.0
10,4026611654,1.0
10,4026611655,1.0
10,4026611656,2.0
10,4026611657,1.0
10,4026611658,1.0
10,4047409497,1.0
10,4047409498,1.0
10,4047409499,1.0
10,4047409500,1.0
10,4059394509,1.0
10,4059394510,1.0
10,4059394511,1.0
10,4068974160,1.0
10,4068974161,1.0
10,4079423542,1.0
10,4079423543,1.0
10,4079423544,1.0
10,4082282109,1.0
10,4170525433,1.0
10,4277734060,1.0
10,848861518,1.0
10,245780209,1.0
10,295971749,1.0
10,296358655,1.0
10,311877305,1.0
10,311877306,1.0
10,338507462,1.0
10,338507463,1.0
10,339925156,1.0
10,339925397,1.0
10,345880058,1.0
10,348871305,1.0
10,348871686,1.0
10,348897038,1.0
10,371050202,1.0
10,371050486,1.0
10,372515789,1.0
10,372519553,1.0
10,385564233,1.0
10,388116719,1.0
10,401529124,1.0
10,401529157,1.0
10,423749753,1.0
10,447871114,1.0
10,452239369,1.0
10,452240276,1.0
10,455705612,1.0
10,456213930,1.0
10,456213965,1.0
10,462025210,1.0
10,462025234,1.0
10,466926146,1.0
10,472663741,1.0
10,475974425,1.0
10,534973507,1.0
10,559520519,1.0
10,559520875,1.0
10,565564943,1.0
10,568541033,1.0
10,568542316,1.0
10,573320887,1.0
10,573320894,1.0
10,573320901,1.0
10,573320904,1.0
10,573320919,1.0
10,582630405,1.0
10,582793582,1.0
10,594876703,1.0
10,595259850,1.0
10,595301296,1.0
10,595303835,1.0
10,597395311,1.0
10,600917213,1.0
10,600923903,1.0
10,601053032,1.0
10,603113483,1.0
10,603128624,1.0
10,612518554,1.0
10,615232234,1.0
10,623365582,1.0
10,623412427,1.0
10,623428604,1.0
10,624043344,1.0
10,624340694,1.0
10,628620313,1.0
10,639178588,1.0
10,652850246,1.0
10,661145887,1.0
10,664966075,1.0
10,664966146,1.0
10,670645052,1.0
10,675800454,1.0
10,675809380,1.0
10,675810814,1.0
10,675812177,1.0
10,675866067,1.0
10,675882463,1.0
10,689316345,1.0
10,690721437,1.0
10,691084094,1.0
10,691084101,1.0
10,691084104,1.0
10,691636491,1.0
10,691637963,1.0
10,691722180,1.0
10,691732292,1.0
10,692129371,1.0
10,693187500,1.0
10,699796655,1.0
10,701608626,1.0
10,705212455,1.0
10,705229417,1.0
10,745744917,1.0
10,746611714,1.0
10,771982861,1.0
10,771982875,1.0
10,771982879,1.0
10,771982895,1.0
10,799284562,1.0
